0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1.7263317,1.9629077,0.0,2.098018,1.7173951,1.3137237,0.0,1.8131948,2.207175,2.0268316,0.0,0.0,0.0,0.0,1.4906543,1.7900914,1.0224509,2.4159138,0.0,0.0,0.0,0.0,2.4714837,2.296567,0.0,2.2246234,2.3823202,1.9110229,2.0451088,0.0,1.5973654,2.3311725,0.0,0.0,0.0,0.0,1.5303947,0.0,0.0,0.0,0.0,0.0,1.327075,0.0,0.0,0.0,0.0,1.9300711,0.0,1.7664417,0.0,0.0,0.0,1.4655676,0.0,0.0,0.0,0.0,2.0386195,1.4816046,2.0605135,1.8245493,2.179287,1.9227878,2.0630581,2.09433,0.0,0.0,0.0,2.2679937,1.9586854,0.0,2.1690538,2.4940317,0.0,2.1972246,0.0,1.22083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8733394,2.0068707,1.7800242,0.0,2.6137395,1.7561322,0.0,0.0,0.0,1.137833,0.0
2.0579624,1.8066481,0.0,1.9671123,1.7491999,2.141242,0.0,1.9125011,2.2353764,1.9878744,0.0,0.9477894,0.0,0.0,0.0,1.7083778,0.0,2.4024305,0.0,0.0,0.0,0.0,2.4336133,2.275214,0.0,2.1916535,2.4123359,1.6845454,1.9169226,0.0,1.7227666,2.0307763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0476928,1.8547343,0.0,0.0,1.7698547,1.9837563,0.0,2.05027,0.0,0.0,0.0,0.97832614,0.0,0.0,0.0,0.0,2.1400661,0.0,1.893112,1.658228,2.244956,2.089392,2.1270406,2.0869136,0.0,0.0,1.2354715,2.5265284,1.9558605,1.211941,2.2049723,2.503074,1.4586151,2.207175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7698547,2.0438144,0.0,0.0,2.6078615,1.9712994,0.0,0.0,0.0,0.0,0.0
1.9444805,2.0333977,0.0,1.6389967,0.0,2.064328,0.0,2.093098,2.1927702,1.9987737,1.5151272,0.0,1.7595806,1.4793292,0.0,0.0,1.2527629,2.38968,0.0,0.0,0.0,0.0,2.4292178,2.3194423,0.0,2.203869,2.3997118,1.9401795,1.7884206,0.0,1.5644405,2.2803395,1.798404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8421357,0.0,0.0,0.0,0.0,2.179287,1.0647107,1.8468788,0.0,1.3887912,0.0,0.0,0.0,0.0,0.0,0.0,2.055405,0.0,1.867176,1.8748744,2.1804175,2.2005525,2.095561,1.5173227,0.0,0.0,0.0,2.179287,1.9796212,0.0,2.1860514,2.464704,0.0,2.1905355,0.0,0.0,0.0,0.79750717,0.0,0.0,0.0,0.0,0.0,1.8855534,2.0255132,0.0,0.0,2.6130066,2.0906286,1.6639261,0.0,0.0,0.0,0.0
1.6808279,0.8197798,0.0,1.2669476,0.0,1.9373018,0.0,1.4206958,2.248129,2.1210632,1.5602477,0.0,0.0,1.6134299,0.0,1.8017098,0.0,2.4544475,0.0,0.0,0.0,0.0,2.4748564,2.2353764,0.87546873,2.1258478,2.503892,1.2837077,0.0,1.9516082,1.8870697,2.3561258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0281482,2.0228713,0.97077894,0.0,1.3029127,2.0347056,0.0,1.8309802,0.0,0.0,0.0,1.0043017,0.0,0.0,0.0,0.0,2.2741857,0.0,2.004179,1.9169226,2.2016592,2.1747518,2.1317968,1.2383742,0.0,0.0,1.2499018,2.507972,1.9501867,0.0,2.2005525,2.511224,1.5581446,1.9198595,0.0,1.6845454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7457155,2.0869136,1.7715567,1.3584092,2.5945082,1.954445,0.0,0.0,0.0,0.0,0.0
1.9974177,0.0,0.0,2.0881536,1.6134299,1.893112,0.0,1.9615022,2.1564026,1.9227878,2.0175662,0.0,0.0,0.0,0.0,1.8468788,0.0,2.4159138,0.0,0.0,1.3937664,0.0,2.4379897,2.2874715,0.0,2.2104697,2.221375,1.8946168,1.9373018,1.4516138,1.410987,2.3233676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5347143,0.0,1.5560372,0.0,0.0,0.0,0.0,2.09679,0.0,2.0255132,0.0,0.0,1.427916,1.3862944,0.0,0.0,0.0,0.0,2.0489824,0.0,1.9110229,1.9387417,2.2353764,2.064328,1.9823798,1.3584092,0.0,0.0,1.7227666,2.5136561,1.9516082,0.0,2.1961129,2.532903,1.1442229,2.38968,0.0,1.6919391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.137833,2.0228713,1.6974487,0.0,2.6026897,1.867176,0.0,0.0,0.0,0.0,0.0
1.9516082,1.8213183,0.0,1.8900954,1.2178757,2.0307763,1.4906543,1.7065647,2.237513,1.5107219,1.9416152,0.76080585,0.0,1.4516138,0.0,0.0,1.6331544,2.2512918,0.0,0.0,0.0,0.0,2.4051416,2.3214068,0.0,2.178155,2.3005831,0.0,1.8357763,1.7387103,1.8578593,2.2874715,1.4906543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4303112,0.0,0.0,0.0,2.014903,1.607436,1.512927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.182675,0.0,1.8870697,1.8961195,2.1644719,2.055405,2.104134,0.0,0.0,0.0,1.773256,2.276241,1.9851309,0.0,2.2396452,2.4790561,0.0,2.104134,0.0,0.0,0.0,0.0,1.332366,0.0,0.0,0.0,0.0,1.4724721,1.957274,1.4492692,0.0,2.5885155,1.9892433,0.0,0.0,0.0,1.6992786,0.0
1.8779372,1.9629077,0.0,0.0,1.9271641,0.0,0.0,0.0,2.2460148,1.7950872,1.7137979,0.0,0.0,1.3350011,0.0,0.0,0.0,2.4265711,0.0,0.0,0.0,0.0,2.419479,2.2016592,0.0,2.1838017,2.3924258,1.8794651,1.541159,1.7173951,1.8702625,2.0373166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5973654,0.0,0.0,0.0,0.0,2.093098,1.0508217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.024193,0.0,1.9401795,1.178655,2.2093728,2.1610215,1.9933388,1.8180767,0.0,0.0,0.0,2.2864556,2.059239,0.0,2.0881536,2.501436,1.6733513,2.2874715,0.0,0.0,0.0,0.7371641,0.0,0.0,0.0,0.0,0.0,1.7173951,1.9726912,0.0,0.0,2.6085982,2.0347056,0.0,0.0,0.0,0.0,0.0
1.9373018,1.9947003,0.0,1.8885837,0.0,2.182675,0.0,1.8325815,2.1758873,2.0438144,1.8066481,0.0,0.0,1.7850705,0.0,1.7544037,1.4327008,2.3243465,0.0,0.0,0.0,0.0,2.4256873,2.2772672,0.0,2.1938856,2.2793164,0.0,1.4492692,1.3711808,1.856298,2.195,0.0,0.0,0.9477894,0.0,0.0,0.0,0.0,0.0,1.8033586,0.0,1.8578593,0.0,1.6677068,0.0,0.70803577,2.091864,1.1314021,2.0617867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09679,0.0,2.091864,2.024193,2.2575877,2.1598687,2.144761,1.5706971,0.0,0.0,1.160021,2.3561258,1.9974177,0.0,2.213754,2.4714837,0.0,2.3194423,0.0,1.6193882,0.0,1.160021,0.0,0.0,0.0,0.0,0.0,1.9329697,2.0162354,1.6770966,0.0,2.60417,2.1114247,0.0,0.0,0.0,0.0,0.0
1.9329697,1.8718022,0.0,2.0769384,1.5810385,1.8131948,0.0,1.8357763,2.1961129,1.9878744,1.7833912,0.0,0.0,1.4678743,0.0,0.0,0.0,2.3960755,0.0,0.0,0.0,0.0,2.3786197,2.2396452,0.0,2.1916535,2.3025851,1.7155981,2.05027,0.0,2.004179,2.1961129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6992786,0.0,0.0,0.0,0.0,1.9558605,0.0,1.1568812,0.0,1.4445633,0.0,0.0,0.0,0.0,0.0,0.0,2.162173,0.0,2.0281482,1.8245493,2.266958,2.0731719,2.1210632,1.8779372,0.0,0.0,0.0,2.4051416,1.9300711,0.0,2.141242,2.486572,0.0,2.237513,0.0,1.5665305,0.0,1.4303112,0.0,0.0,0.0,0.0,0.0,1.8578593,1.9987737,1.6956156,0.0,2.597491,1.9671123,0.0,0.0,0.0,0.0,0.0
1.446919,1.8594182,0.0,2.0333977,1.6505798,0.0,0.0,0.0,2.0386195,1.7526721,1.729884,0.0,0.0,0.0,0.0,0.0,1.7155981,2.3674362,0.0,0.0,0.0,0.0,2.2864556,2.1994443,0.0,2.1667655,2.3446863,0.0,1.327075,0.0,1.8825139,2.141242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9110229,0.0,0.0,0.0,0.0,1.9530276,1.10194,1.7884206,0.0,0.896088,0.0,0.0,0.0,0.0,0.0,0.0,2.0215476,1.0079579,1.6448051,1.6733513,1.9416152,2.179287,1.957274,0.0,0.0,0.0,1.8148247,2.2690284,1.9726912,0.0,2.091864,2.4492795,0.0,2.055405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4492692,1.7404661,0.0,0.0,2.5478814,1.7474592,1.5347143,0.0,0.0,1.7227666,0.0
1.8148247,1.8099267,0.0,2.0373166,0.0,0.0,0.0,2.1317968,2.138889,2.1162555,0.0,0.0,0.0,1.4929041,0.0,1.7316556,1.5018528,2.372111,0.0,0.0,0.0,0.0,2.362739,2.3233676,0.0,2.2246234,2.3702438,0.0,0.0,1.3987169,1.1442229,2.243896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7783364,0.0,1.7474592,1.660131,0.0,0.0,0.0,0.6312718,1.2947272,1.7578579,0.0,0.0,1.3506672,0.0,0.0,0.0,0.0,0.0,2.2016592,0.0,1.773256,1.8245493,2.1587148,2.1724763,2.0856721,0.0,0.0,0.0,0.0,2.4544475,1.9558605,0.0,2.2364452,2.4815679,0.0,2.0175662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6331544,2.0228713,0.0,1.4632554,2.5839975,1.9198595,0.0,0.0,0.0,1.6505798,0.0
1.8916048,1.8115621,0.0,1.9050882,0.0,2.0451088,1.521699,2.1102133,2.231089,2.0451088,1.5933086,0.7514161,0.0,1.6919391,1.5602477,0.0,0.0,2.384165,0.0,0.0,0.0,0.0,2.2793164,2.2731562,0.0,2.1482677,2.3767645,1.4861397,1.9960599,1.6524974,1.8017098,2.3321438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8050047,0.0,0.0,0.0,1.1999648,2.074429,0.0,0.0,0.0,1.0224509,0.0,0.0,0.0,0.0,0.0,0.0,2.0819385,0.0,1.9050882,1.9035989,2.2575877,2.055405,1.8341802,0.0,0.0,0.0,0.0,2.1815467,1.899118,0.0,2.1747518,2.4664032,0.0,1.4929041,0.0,1.5018528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2149128,1.9373018,1.4973884,0.0,2.5733752,2.09433,0.0,0.0,0.0,0.0,0.0
1.9169226,1.7281095,0.0,1.7526721,1.6620303,1.8809906,0.0,2.2385798,2.1174595,1.83737,1.7715567,0.0,0.0,0.0,0.0,1.6974487,0.0,2.2565413,0.0,0.0,0.0,0.0,2.3446863,2.1246538,0.0,2.218116,2.4553063,0.0,1.7474592,0.0,1.137833,1.8900954,1.678964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5602477,0.0,0.0,0.0,0.0,0.0,0.0,1.9878744,0.0,0.0,0.0,1.7029283,0.0,0.0,0.0,0.0,1.9213247,0.67803353,1.7647308,1.763017,2.0719132,2.036012,2.0869136,1.8500284,0.0,0.0,1.8050047,2.3075726,1.9373018,0.0,2.0215476,2.4292178,0.0,1.9387417,0.0,0.0,0.0,0.0,1.6992786,0.0,0.0,0.0,0.0,1.8656293,2.0386195,0.0,0.0,2.5281258,1.9139771,0.0,0.0,0.0,0.0,0.0
1.211941,1.796747,0.0,1.9558605,1.8437192,1.8229351,1.2383742,2.0831845,2.144761,2.084429,1.7715567,0.84156716,0.0,1.403643,0.0,0.0,0.0,2.3776925,0.0,0.0,0.0,0.0,2.4159138,2.2823825,0.0,2.162173,2.3617969,1.7561322,1.9315214,0.0,1.7783364,2.304583,1.0612565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9213247,1.798404,0.0,0.0,0.0,1.6658182,0.0,1.8855534,0.0,0.0,1.8484548,0.0,1.7209793,0.0,0.0,0.0,1.9459101,0.0,2.1724763,1.9344158,2.218116,1.8961195,1.9358598,1.7595806,1.7544037,0.0,1.5851452,2.4595888,1.9600948,0.0,2.1894164,2.4932055,0.0,1.8547343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7647308,1.8033586,0.0,0.0,2.5930133,0.0,0.0,0.0,1.5173227,1.0473189,0.0
1.729884,2.0869136,0.0,2.184927,1.8000582,2.010895,0.0,1.6677068,2.3589654,2.1529243,1.8082888,0.0,0.0,0.0,0.0,1.8245493,1.0473189,2.3951643,0.0,0.0,0.0,0.0,2.4432163,2.2955604,0.0,2.1053529,2.4060438,1.3056265,1.8000582,1.7509375,1.9169226,2.3055806,1.1693814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0386195,0.0,1.8500284,1.8341802,1.6428727,0.0,1.7544037,2.2005525,0.0,2.008214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2278616,0.0,2.1552446,1.8131948,2.2016592,2.0769384,2.222459,0.0,0.0,0.0,0.0,2.4664032,1.609438,0.0,2.311545,2.541602,1.4182774,2.2491844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8702625,2.1644719,1.9242487,0.0,2.6567569,1.9600948,0.0,0.0,0.0,1.5390154,0.0
1.5706971,0.0,0.0,1.5727739,0.0,0.0,0.0,0.0,2.2016592,1.0715836,1.9657128,0.0,0.0,0.0,0.5877867,1.6351056,0.0,2.1938856,0.0,0.0,0.0,0.0,2.4060438,2.099244,0.0,1.7281095,2.398804,0.0,1.8099267,0.0,0.0,1.9501867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.893112,0.0,1.4060969,0.0,0.0,0.0,0.0,1.8976198,0.0,1.686399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9960599,0.0,1.2556161,0.0,2.024193,2.1317968,1.2149128,1.4609379,0.0,0.0,1.5912739,2.010895,1.5325569,1.4655676,2.00148,1.9401795,0.0,2.2321627,0.0,0.0,0.0,1.0473189,0.0,0.0,0.0,0.0,0.0,1.0260416,1.8855534,0.0,0.0,2.5095992,2.0228713,0.0,0.0,0.0,1.3083328,0.0
1.7698547,2.0001278,0.0,2.177022,1.6213665,1.8515995,1.211941,0.0,2.1860514,2.179287,1.8389611,0.0,0.0,0.0,0.0,1.9154509,1.0715836,2.368373,0.0,0.0,1.4374627,0.0,2.4221444,2.266958,0.0,2.1424162,2.4042387,1.8625286,0.0,0.0,1.5769147,2.0215476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9726912,0.0,0.0,0.0,0.0,2.0162354,0.0,2.0122328,0.0,0.0,0.0,0.0,1.7526721,0.0,0.0,0.0,1.9169226,0.0,1.9387417,2.0122328,2.2512918,2.1353493,2.1400661,1.9387417,0.0,0.0,0.0,2.2148461,2.091864,1.5018528,2.362739,2.4815679,0.0,1.8840348,0.0,0.9820785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3762441,1.9459101,0.0,1.141033,2.593761,1.9906104,0.0,0.0,0.0,0.0,0.0
1.9558605,1.4350846,0.0,0.0,1.7613002,2.095561,1.4632554,2.0228713,2.177022,2.1353493,2.0756845,0.0,0.0,0.0,0.0,0.0,0.0,2.4379897,0.0,0.0,0.0,0.0,2.373975,2.248129,0.0,2.1053529,2.4159138,1.4492692,1.4516138,1.7316556,0.0,2.1102133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0515563,1.9358598,0.0,0.0,1.7065647,2.0068707,1.1216775,0.0,0.0,1.5933086,0.0,0.0,0.0,0.0,0.0,1.5368673,2.3155012,1.4445633,1.8050047,2.0320878,2.1724763,2.0255132,2.1927702,0.0,0.0,0.0,1.6974487,2.372111,1.9615022,0.0,2.179287,2.562639,0.0,1.9401795,0.0,0.0,0.0,1.4861397,0.0,0.0,0.0,0.0,0.0,1.6956156,2.0188951,1.7083778,0.0,2.5779414,1.9050882,0.0,0.0,0.0,0.0,0.0
1.9050882,1.8809906,0.0,2.0438144,1.4562868,1.9974177,1.1568812,2.0693913,2.2060742,1.9021075,1.6845454,0.0,0.0,0.0,0.0,1.9947003,1.3506672,2.352327,0.0,1.4134231,0.0,0.0,2.3997118,2.2782924,1.5432981,2.162173,2.3978953,0.0,2.1004689,1.9315214,0.0,2.2502387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9110229,1.22083,0.0,0.0,0.0,1.7281095,0.0,1.7783364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1353493,1.4632554,1.9699056,1.773256,2.2126603,1.974081,2.1471002,2.0515563,0.0,0.0,0.0,2.2267833,2.0425181,1.1537316,2.311545,2.4923787,1.6311994,2.089392,0.0,0.0,0.0,0.0,0.94000727,0.0,0.0,0.0,0.0,1.856298,1.9657128,1.3480731,0.0,2.5634098,1.8840348,0.0,0.0,0.0,0.0,0.0
2.0438144,1.9035989,0.0,2.1222615,1.7119945,2.0162354,0.0,1.61542,2.2407098,2.104134,1.8468788,0.0,0.0,1.6639261,0.0,1.8261609,1.3217559,2.4344902,0.0,0.0,1.7595806,0.0,2.4740143,2.348514,0.0,2.2027647,2.4406064,1.8733394,2.107786,0.0,1.8916048,2.2975726,1.2178757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7119945,0.0,1.7369512,0.0,1.6563215,2.1598687,1.5623463,1.678964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16791,0.0,2.213754,1.8453002,2.3145137,2.064328,2.1564026,1.9286187,0.0,0.0,1.9021075,2.138889,2.0320878,0.0,2.2905126,2.4973292,1.5810385,2.403335,0.0,1.2556161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7404661,2.1598687,0.0,0.0,2.6347623,1.8578593,0.0,0.0,0.0,0.0,0.0
1.9095426,1.6845454,0.0,2.029463,1.7065647,1.5475625,0.0,0.0,2.1102133,2.0869136,1.975469,0.0,0.0,1.1085626,0.0,1.8764069,0.0,2.2905126,0.0,0.0,1.5830939,0.0,2.371178,2.2565413,0.0,2.1435893,2.3542283,1.4303112,1.8437192,0.0,0.0,2.4362414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.796747,0.0,0.0,0.0,0.0,1.9892433,0.0,1.6956156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0425181,1.0260416,2.0135689,1.7491999,2.2533948,2.104134,1.9810015,1.5892352,0.0,0.0,1.9329697,2.2321627,2.008214,0.0,2.1804175,2.427454,0.0,2.3214068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7934247,1.160021,2.113843,1.1878434,0.0,2.580974,2.1053529,0.0,0.0,0.0,0.0,0.0
1.9501867,1.8050047,0.0,2.1610215,0.0,1.6505798,0.0,1.9401795,2.308567,2.0731719,1.1878434,0.0,0.0,1.211941,0.0,1.9242487,0.0,2.4388628,0.0,0.0,1.3137237,0.0,2.511224,2.3233676,0.0,2.2554934,2.3997118,0.0,1.658228,1.867176,1.8900954,2.4527278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0515563,0.0,1.9768549,1.7917595,1.1568812,0.0,0.0,2.1598687,0.0,1.9021075,0.0,0.0,1.3164083,0.0,0.0,0.0,0.0,0.0,2.3693087,0.84156716,2.1102133,1.7884206,2.3542283,2.2082744,2.1505988,1.8531681,0.0,0.0,0.0,2.530517,1.4724721,0.0,2.339881,2.5710843,0.0,2.2955604,0.0,1.7351891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9300711,2.1644719,1.2470323,0.0,2.6789646,2.1905355,0.0,0.0,0.0,0.0,0.0
1.9487633,1.7191888,0.0,1.9823798,1.521699,1.8437192,1.2383742,1.9823798,2.2710943,2.1222615,0.0,0.0,0.0,1.1969482,0.0,0.0,0.0,2.3095608,0.0,0.0,0.0,0.0,2.3025851,2.3035846,0.0,2.2586331,2.3655598,0.0,1.7227666,1.6389967,0.0,2.261763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87962675,0.0,1.3737155,1.8357763,0.0,1.286474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.178155,0.0,1.9699056,1.6882491,2.222459,2.1126344,1.9227878,1.6544113,0.0,0.0,0.0,2.3194423,1.8840348,1.5973654,2.2104697,2.4475508,0.0,2.1029139,0.0,0.0,0.0,0.0,1.4906543,0.0,0.0,0.0,0.0,1.6620303,1.9139771,0.0,0.0,2.585506,1.9065752,0.0,0.0,0.0,1.7457155,0.0
1.4906543,1.9712994,0.0,2.2353764,1.7119945,1.798404,1.6992786,2.024193,2.2353764,2.0068707,0.0,0.0,0.0,1.6900958,1.5390154,1.4231083,1.8033586,2.398804,0.0,0.0,0.0,0.0,2.3860066,2.3223877,0.0,2.1494339,2.4024305,0.0,1.5390154,0.0,1.521699,2.2104697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0731719,0.0,0.0,0.0,0.0,2.0135689,1.1537316,1.5686159,0.0,1.0577903,1.8484548,0.0,0.0,0.0,0.0,0.0,2.1029139,1.442202,1.9242487,1.4206958,2.2596776,2.1258478,2.0001278,1.7934247,0.0,0.0,0.0,2.4123359,1.9823798,0.0,2.091864,2.501436,0.0,2.0541236,0.0,1.7029283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0367368,1.9329697,1.512927,0.0,2.631169,1.975469,0.0,0.0,0.0,1.5173227,0.0
0.0,2.1053529,0.0,2.1400661,0.0,2.0307763,0.0,1.9768549,2.1747518,2.1424162,1.9050882,0.0,0.0,1.5539252,0.0,1.8748744,0.0,2.4051416,0.0,0.9932518,0.0,0.0,2.3350523,2.2844212,0.0,2.266958,2.590017,1.7491999,0.0,1.8180767,1.7613002,2.3915112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7664417,2.1564026,0.0,0.0,1.9501867,0.0,1.5018528,1.6213665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4158531,2.38968,0.0,2.2016592,1.8733394,2.3015845,2.162173,2.1029139,2.2332351,0.0,0.0,2.0794415,2.3776925,1.9065752,0.0,2.265921,2.5618677,1.4182774,1.8115621,0.0,1.7613002,0.0,0.0,1.7209793,0.0,0.0,0.0,0.0,2.0215476,2.0162354,1.7783364,1.9095426,2.6518326,1.9401795,0.0,0.0,0.0,0.0,0.0
1.899118,2.0856721,0.0,2.070653,1.4929041,1.733424,1.595339,2.16791,2.2648833,1.8946168,2.0856721,0.0,0.0,1.5325569,0.0,1.7245507,0.0,2.4997952,0.0,0.0,1.5973654,0.0,2.417698,2.3749058,0.0,2.2267833,2.5703194,0.0,1.6677068,0.0,1.8961195,2.3551776,1.2612978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0630581,0.0,0.0,0.0,1.8245493,2.0668628,1.7544037,2.0320878,0.0,0.0,0.0,0.88789123,0.0,0.0,0.0,0.0,2.1690538,0.0,1.9387417,1.8900954,2.3272777,2.1365304,2.1505988,1.9823798,0.0,0.0,0.0,2.532903,2.0001278,0.0,2.3145137,2.5502262,1.7119945,2.1961129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6937791,2.0693913,0.0,1.5993875,2.627563,1.8779372,1.8000582,0.0,0.0,1.2499018,0.0
1.8578593,1.9227878,0.0,2.1667655,0.0,1.8748744,1.6448051,1.8946168,2.2679937,2.1882958,1.7800242,0.0,0.0,1.3376292,0.0,1.6486586,1.3001916,2.441477,0.0,0.0,1.8594182,0.0,2.3617969,2.3105533,0.0,2.1353493,2.4773784,0.0,1.729884,1.7491999,1.6351056,2.3561258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5912739,0.0,2.1598687,0.0,0.0,0.0,0.0,1.9035989,0.0,2.1972246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2782924,0.0,1.978239,1.8779372,2.270062,2.0399208,2.0605135,1.9906104,1.088562,0.0,0.0,2.3542283,1.2837077,0.0,2.3174736,2.5680215,0.0,1.8484548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8794651,2.1377103,0.0,0.0,2.6497147,2.1667655,0.0,0.0,1.6448051,0.0,0.0
1.5040774,1.8066481,0.0,2.0579624,1.425515,1.7065647,0.0,0.0,2.1210632,1.9444805,1.8764069,0.0,0.0,1.6370531,0.0,1.8033586,0.0,2.384165,0.0,0.0,0.0,0.0,2.304583,2.1667655,0.0,2.218116,2.4051416,0.0,2.0095553,1.3962446,1.8309802,2.316488,1.0919234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5706971,2.0347056,0.0,1.9810015,0.0,0.0,0.0,1.1537316,0.0,0.0,0.0,0.0,2.09433,0.89199805,2.0489824,1.9035989,2.2813613,2.008214,2.0281482,0.0,0.0,0.0,1.211941,2.260721,1.4516138,0.0,2.1938856,2.506342,1.4816046,2.3636801,0.0,1.4973884,0.0,0.0,0.0,0.0,0.0,0.0,0.87546873,1.9344158,2.0373166,0.0,1.3532546,2.614472,1.8748744,0.0,0.0,1.798404,1.4906543,0.0
2.0630581,1.408545,0.0,2.0055258,0.0,0.0,0.0,0.0,2.3065772,2.024193,0.0,0.0,0.0,1.425515,0.0,1.408545,1.3609766,2.4379897,0.0,0.0,0.0,0.0,2.4185889,2.2321627,0.0,2.2148461,2.4621496,0.0,1.9473377,1.7101878,1.8453002,2.272126,1.4303112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61542,0.0,0.0,0.0,1.6992786,2.1701958,0.0,1.2641268,0.0,1.0952734,0.0,0.0,0.0,0.0,0.0,0.0,2.0605135,0.0,1.5195132,1.763017,2.1916535,2.0175662,2.0869136,1.96851,0.0,0.0,0.0,2.4051416,1.9065752,0.0,2.0819385,2.507972,0.0,2.171337,0.0,1.2470323,0.0,0.0,1.658228,0.0,0.0,0.0,0.0,1.8794651,2.05027,1.4327008,0.0,2.6085982,2.0756845,0.0,0.0,0.0,0.0,0.0
